match_id,tiratore,squadra,minuto,periodo,differenza_reti,possesso_passaggi_precedenti,distanza,angolo,difensori_cono,portiere_cono,distanza_min_difensore,angolo_libero,n_giocatori_visibili,compagni_vicini_5m,avversari_vicini_5m,gk_distanza_da_porta,gk_distanza_da_tiratore,gk_offset_laterale,body_part,shot_type,shot_technique,play_pattern,position_tiratore,primo_tocco,porta_sguarnita,tiro_deviato,sotto_pressione,assist_altezza,assist_tecnica,assist_lunghezza,assist_cross,assist_cutback,assist_through_ball,distanza_x_angolo,angolo_libero_su_angolo_tot,pressione_relativa,xg_statsbomb_benchmark,goal
3869486,Gonçalo Matias Ramos,Portugal,57,2,-1,8,11.299999999999997,38.986123822302005,0,1,2.4736572723004477,35.665578317140614,18,1,2,4.826254098305482,7.8344957857570225,2.7519932722364686,Head,Open Play,Normal,From Goal Kick,Center Attacking Midfield,1,0,0,1,High Pass,,18.804522,1,1,1,440.54319919201254,0.9148275032343207,0.21890772321242905,0.10594022,0
3869486,João Félix Sequeira,Portugal,60,2,-1,8,14.780054127099804,22.147015111255666,1,1,0.7653449737175022,0.0,18,0,1,3.643510704205512,11.734240119183792,1.0433901994827863,Head,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,High Pass,,24.010206,1,1,1,327.33408209805606,0.0,0.05178228490477666,0.026895314,0
3869486,Bruno Miguel Borges Fernandes,Portugal,63,2,-1,3,19.525624189766635,22.59479874238619,2,1,1.670401483355666,10.760780530525938,16,1,2,4.226502350774049,15.8259295632235,2.664421327956113,Right Foot,Open Play,Normal,From Throw In,Right Wing,1,0,0,1,Ground Pass,,17.014406,1,1,1,441.1775488872445,0.47625033766463704,0.0855491976656563,0.057325892,0
3869486,Bernardo Mota Veiga de Carvalho e Silva,Portugal,70,2,-1,1,10.993179703798173,37.892003884139406,1,1,4.737561721190448,21.82274626726719,20,0,1,1.0575281240891492,10.047146476111923,0.06251605574129115,Right Foot,Open Play,Normal,From Free Kick,Left Defensive Midfield,1,0,0,1,Ground Pass,,24.025194,1,1,1,416.55360803536286,0.5759195616572185,0.43095463267589523,0.10927713,0
3869486,João Félix Sequeira,Portugal,81,2,-1,6,24.8276056034407,13.486854271300958,1,1,5.091075007653099,4.781456097230773,17,0,0,5.213016362007035,19.65696913093325,3.995269362039444,Left Foot,Open Play,Normal,Regular Play,Center Attacking Midfield,1,0,0,1,Ground Pass,,7.2235727,1,1,1,334.8462986789398,0.35452715667028173,0.20505702760750957,0.025960794,0
3869486,Cristiano Ronaldo dos Santos Aveiro,Portugal,90,2,-1,2,22.780035118497956,16.14591550451064,0,1,2.6258031073999666,10.616486873534159,9,0,2,10.385410423448585,12.439191933014307,6.7984038555473845,Right Foot,Open Play,Normal,From Free Kick,Center Forward,1,0,0,1,Ground Pass,,52.147194,1,1,1,367.804522213053,0.6575339051271674,0.11526773746137683,0.05699573,0
3869486,Zakaria Aboukhlal,Morocco,95,2,1,3,19.799494943053478,21.905368724786754,0,0,5.83073353955708,21.905368724786765,4,0,0,15.227413524436919,5.83073353955708,1.4263773222485696,Right Foot,Open Play,Lob,Regular Play,Center Forward,1,0,0,1,,,,0,0,0,433.71523729213715,1.0000000000000004,0.2944890037007108,0.39109123,0
3869486,Kléper Laveran Lima Ferreira,Portugal,96,2,-1,5,7.420242583635663,50.39080238834251,0,1,1.2000503369022784,31.959401157470587,18,1,4,3.707807532798539,3.746448270959087,1.955453133898942,Head,Open Play,Normal,From Throw In,Right Center Back,1,0,0,1,High Pass,,32.529526,1,1,1,373.91197770554874,0.6342308445730194,0.16172656397363966,0.14926605,0
3857260,Luis Gerardo Chávez Magallón,Mexico,1,1,0,2,30.54734030975528,13.866487845045905,2,1,5.562563222339999,7.651974892099414,18,0,0,2.372651875356944,28.32029348001233,0.11259360826370823,Left Foot,Open Play,Normal,From Throw In,Left Defensive Midfield,1,0,1,1,Ground Pass,,30.576626,1,1,1,423.5843231037024,0.5518322287235295,0.1820964825721209,0.021919996,0
3857260,Saleh Khalid Al Shehri,Saudi Arabia,2,1,0,10,27.15326867984773,16.729118420060182,1,1,3.196992045850077,0.0,14,0,1,2.9306549209080126,24.54180804621093,1.4271043499975278,Left Foot,Open Play,Volley,From Throw In,Right Center Forward,1,0,1,1,,,,0,0,0,454.25024723688387,0.0,0.11773875490072325,0.02182735,0
3857260,Ernesto Alexis Vega Rojas,Mexico,2,1,0,6,18.432851108821993,24.448621135919964,0,1,4.2011290914864405,8.026644958995204,13,0,2,14.231928929598316,4.2011290914864405,0.8858744869581301,Right Foot,Open Play,Normal,From Keeper,Left Wing,1,0,1,1,Ground Pass,Through Ball,25.005,1,1,1,450.65779321441113,0.32830665232087225,0.2279153163384352,0.3665275,0
3857260,Mohammed Kanoo,Saudi Arabia,7,1,0,7,15.7419820861288,13.581145396894554,1,1,2.7501176136488326,0.0,12,0,1,3.096739549970995,12.865656283460593,3.0746445930492783,Right Foot,Open Play,Half Volley,From Goal Kick,Left Center Forward,1,0,1,1,High Pass,,37.525726,1,1,1,213.7941475470247,0.0,0.17469957713089543,0.047937077,0
3857260,Mohammed Kanoo,Saudi Arabia,12,1,0,0,24.575190741884388,17.87357127602704,4,1,9.402095362801187,10.161871799256605,17,1,0,2.018731571532174,24.069126491530515,1.7092588600053489,Right Foot,Free Kick,Normal,From Free Kick,Left Center Forward,1,0,1,1,,,,0,0,0,439.24642334703043,0.5685417671893157,0.3825848377557801,0.073429175,0
3857260,Luis Gerardo Chávez Magallón,Mexico,22,1,0,6,27.30293024567143,16.667892533173926,3,1,5.211393733450046,5.008419718932548,18,0,0,0.5480660978574172,26.755771623369395,0.02318878455911033,Left Foot,Open Play,Volley,Regular Play,Left Defensive Midfield,1,0,1,1,,,,0,0,0,455.08230717559536,0.30048308200717905,0.19087305598915535,0.01981399,0
3857260,Orbelín Pineda Alvarado,Mexico,24,1,0,8,16.648123017325407,26.110444186408365,1,1,1.0172137474504335,4.0603781275820845,15,0,2,2.1372585145904472,14.678024212130959,1.2975318179966564,Right Foot,Open Play,Normal,From Free Kick,Center Attacking Midfield,1,0,1,1,,,,0,0,0,434.68988685233546,0.15550781513306042,0.061100806763131024,0.0489465,0
3857260,Orbelín Pineda Alvarado,Mexico,26,1,0,5,6.9202601107183845,46.49570203386976,1,1,2.264223923612457,35.36742100672025,15,1,1,1.612213701115189,5.601080909509543,0.5931162205271647,Head,Open Play,Diving Header,Regular Play,Center Attacking Midfield,1,0,1,1,High Pass,,42.240383,1,1,1,321.76235210483657,0.7606600064013848,0.32718769054728647,0.30787364,0
3857260,Luis Gerardo Chávez Magallón,Mexico,34,1,0,1,32.36309626719916,13.268136678840499,1,1,1.1973283510349346,7.1272390969623585,20,0,2,2.4277010625405815,30.17685108454782,1.7130061535680738,Left Foot,Open Play,Normal,From Free Kick,Left Defensive Midfield,1,0,1,1,,,,0,0,0,429.3979846236712,0.5371695566212096,0.03699671814925996,0.016814427,0
3857260,Jesús Daniel Gallardo Vasconcelos,Mexico,35,1,0,1,13.606248564538282,31.97949252565714,5,1,5.363358700359383,11.465148828641201,20,0,0,1.3617447287119662,12.954183716852567,1.3013881665674347,Right Foot,Open Play,Half Volley,From Corner,Left Back,1,0,1,1,High Pass,Outswinging,39.001667,1,1,1,435.12092427188514,0.35851565872856533,0.3941835014199143,0.06430086,0
3857260,Luis Gerardo Chávez Magallón,Mexico,40,1,0,0,36.5759483814159,12.092980904295429,2,0,9.009182272152696,6.493419461485806,21,0,0,0.909285577809121,37.230603750522405,0.45288513469755287,Left Foot,Free Kick,Normal,From Free Kick,Left Defensive Midfield,1,0,1,1,,,,0,0,0,442.31224533295773,0.5369577205880928,0.24631438611528192,0.0066389865,0
3857260,Orbelín Pineda Alvarado,Mexico,40,1,0,3,18.73606148580859,23.258005403702427,1,1,3.4958243353739262,14.440993916973806,19,0,4,2.594768001923724,16.488370056725703,0.5313280626767707,Left Foot,Open Play,Normal,From Free Kick,Center Attacking Midfield,1,0,1,1,Ground Pass,,10.031949,1,1,1,435.7634192810371,0.62090422915952,0.18658266776194118,0.062194254,0
3857260,Ernesto Alexis Vega Rojas,Mexico,44,1,0,5,17.54137964927503,20.86752565545099,2,1,2.430784516977637,6.872010081651239,15,0,3,3.101765414384426,14.452007580349626,2.0850346529867423,Right Foot,Open Play,Normal,From Free Kick,Left Wing,1,0,1,1,Ground Pass,,17.711578,1,1,1,366.0451898632526,0.3293160001390074,0.13857430633046583,0.04950449,0
3857260,Luis Gerardo Chávez Magallón,Mexico,44,1,0,6,28.886155853626487,14.83708205442127,2,1,6.107972735604974,5.833594140036361,17,0,0,1.8286415436881402,27.847187218990623,1.7589045786287727,Left Foot,Open Play,Half Volley,From Free Kick,Left Defensive Midfield,1,0,1,1,,,,0,0,0,428.58626463705747,0.39317664474990355,0.21144982968850642,0.015146091,0
3857260,Ali Al Hassan,Saudi Arabia,50,1,0,8,11.37409337046255,34.938054045791695,0,1,1.1883035866976248,27.211039746545556,15,1,2,3.1403373052045183,8.904741776415051,2.7844451378523303,Head,Open Play,Diving Header,Regular Play,Right Defensive Midfield,1,0,1,1,High Pass,,20.050436,1,1,1,397.38868889910157,0.7788367294549748,0.10447457638984549,0.10154356,0
3857260,Luis Gerardo Chávez Magallón,Mexico,46,2,0,2,34.52086325687699,13.211288943377642,1,1,0.886942614179877,0.0,17,0,1,4.463737807128684,30.27174863079458,1.4281369198027818,Left Foot,Open Play,Normal,Regular Play,Left Defensive Midfield,1,0,1,1,Ground Pass,,20.988092,1,1,1,456.06509906143054,0.0,0.025692944222742944,0.018109906,0
3857260,Hirving Rodrigo Lozano Bahena,Mexico,46,2,0,2,27.054204848784597,10.941172217404882,0,1,2.243155107534195,8.079559968017325,18,0,1,3.038783174231869,24.029140233089795,2.1531191121485875,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,1,1,,,,0,0,0,296.00471445550244,0.7384546927398336,0.08291336300852206,0.0068189544,0
3857260,Henry Josué Martín Mex,Mexico,46,2,0,2,3.3060550509633053,100.87103707911614,1,1,1.1641754353195752,36.30740457061686,19,2,5,2.074652711235614,1.7196021872011686,0.8115052786432457,Left Foot,Open Play,Volley,From Corner,Center Forward,1,0,1,1,Low Pass,,7.725283,1,1,1,333.4852016313188,0.3599388449049046,0.35213431639027376,0.28809994,1
3857260,Sultan Abdullah Salim Al Ghannam,Saudi Arabia,49,2,-1,2,7.90759128938769,35.83360645165917,0,0,3.254097739273329,35.8336064516592,18,1,1,2.8700470712912103,7.726193611575612,0.88509337334159,Right Foot,Open Play,Volley,From Free Kick,Right Wing Back,1,0,1,1,,,,0,0,0,283.3575142444866,1.0000000000000009,0.41151567148399043,0.21450256,0
3857260,Luis Gerardo Chávez Magallón,Mexico,51,2,1,0,33.3253657144224,13.678760100951223,4,1,11.18889149906364,1.1718445845932548,20,1,0,1.9871692847494549,31.3388623547483,0.12733990205851597,Left Foot,Free Kick,Normal,From Free Kick,Left Defensive Midfield,1,0,1,1,,,,0,0,0,455.84968288404895,0.08566891852367267,0.3357469980958488,0.024289701,1
3857260,Sultan Abdullah Salim Al Ghannam,Saudi Arabia,54,2,-2,16,13.446189051177289,14.167055522631196,1,1,0.791963791714635,0.0,15,0,1,3.602828143217648,9.8672336452044,3.443523009411777,Head,Open Play,Normal,From Throw In,Right Wing Back,1,0,1,1,High Pass,,9.024965,1,1,1,190.49290685582434,0.0,0.05889875478474655,0.030311959,0
3857260,Henry Josué Martín Mex,Mexico,58,2,2,1,8.0,53.13010235415599,1,1,1.153909523236713,14.810928422636508,20,3,4,2.147887560213617,6.826512921129013,1.64945701248746,Head,Open Play,Normal,From Corner,Center Forward,1,0,1,1,High Pass,Outswinging,40.694103,1,1,1,425.0408188332479,0.27876717277729757,0.14423869040458911,0.09122391,0
3857260,Abdulelah Al Amri,Saudi Arabia,61,2,-2,1,12.034118164618468,34.094602555517305,0,1,1.0870985560922335,27.89410129254115,16,2,4,2.6891727757319797,10.694924374102484,1.3173872636838482,Head,Open Play,Normal,From Free Kick,Right Center Back,1,0,1,1,High Pass,,41.603848,1,1,1,410.29847592879804,0.8181383328085527,0.09033470846982489,0.037819926,0
3857260,Hirving Rodrigo Lozano Bahena,Mexico,66,2,2,3,24.12343259156955,17.64352153273813,1,1,2.422692144770068,7.051231401894125,10,0,1,3.091851238081036,21.17365378100406,1.879638368806411,Right Foot,Open Play,Normal,From Counter,Left Wing,1,0,1,1,Ground Pass,,7.1112585,1,1,1,425.6223023729142,0.39964988785318933,0.1004289972239162,0.05300886,0
3857260,Firas Tariq Nasser Al Albirakan,Saudi Arabia,66,2,-2,2,23.645718428502015,15.321510074864756,1,1,0.946229527975089,0.0,10,0,2,4.854482784131328,18.80707896271844,3.264516979420236,Left Foot,Open Play,Half Volley,From Keeper,Center Forward,1,0,1,1,Low Pass,,21.51488,1,1,1,362.28811312970885,0.0,0.040016949826930416,0.013105479,0
3857260,Henry Josué Martín Mex,Mexico,69,2,2,4,12.30650234632083,33.48458443978369,1,1,0.2939471409078569,0.0,17,0,1,4.68923696948898,7.638054407464226,1.6217983077399296,Left Foot,Open Play,Volley,From Free Kick,Center Forward,1,0,1,1,High Pass,,8.130191,1,1,1,412.07811697377593,0.0,0.02388551455448556,0.22500646,0
3857260,Luis Gerardo Chávez Magallón,Mexico,72,2,2,0,32.703822406562814,13.944841891725465,2,1,11.339122287862692,6.45627422506724,19,0,0,2.241038656184077,30.541304512040718,0.6013008383314258,Left Foot,Free Kick,Normal,From Free Kick,Left Defensive Midfield,1,0,1,1,,,,0,0,0,456.04963271458706,0.4629865490908318,0.34672162008766355,0.027150616,0
3857260,Orbelín Pineda Alvarado,Mexico,75,2,2,7,20.752349264601346,20.61689380860448,1,1,4.439076140056916,6.10264483210604,10,0,2,3.0774494842921696,17.786286598222908,0.3067540281189167,Right Foot,Open Play,Normal,From Free Kick,Center Attacking Midfield,1,0,1,1,Low Pass,,8.3600235,1,1,1,427.8489810673572,0.2960021470139743,0.21390716219435174,0.08600338,0
3857260,Carlos Uriel Antuna Romero,Mexico,77,2,2,3,11.365298060323799,36.84477787083832,1,0,2.186188816329457,26.48569819136045,8,0,1,14.183999721141987,11.75033358122989,13.670358257349392,Right Foot,Open Play,Normal,From Counter,Right Wing,1,0,1,1,Ground Pass,,13.395895,1,1,1,418.7518824685,0.7188453757058252,0.19235648768081426,0.26870292,0
3857260,Edson Omar Álvarez Velázquez,Mexico,77,2,2,16,34.3144284521832,13.255036618484072,1,1,7.099949662151777,9.397714333154925,18,0,0,3.1560871003851436,31.24211661501093,0.9382275240868552,Right Foot,Open Play,Half Volley,Regular Play,Right Defensive Midfield,1,0,1,1,,,,0,0,0,454.83900567604,0.7089919555597354,0.20690857993002806,0.013687578,0
3857260,Salem Mohammed Al Dawsari,Saudi Arabia,80,2,-2,6,30.801461004309516,14.797823994471301,2,1,2.306572651789348,0.4910704544722943,20,0,1,3.6676870901901584,27.16788590126974,0.43323044260333177,Right Foot,Open Play,Normal,From Throw In,Left Wing,1,0,1,1,Ground Pass,,12.684636,1,1,1,455.79459871434346,0.033185315263633754,0.07488517026730093,0.019886926,0
3857260,Luis Gerardo Chávez Magallón,Mexico,82,2,2,1,19.924858845171276,21.7495346435655,6,1,7.560153239049162,0.07158302824092612,19,1,0,1.061063480722663,18.86576802218492,0.2589493748750371,Left Foot,Open Play,Normal,From Free Kick,Left Defensive Midfield,1,0,1,1,Ground Pass,,2.5,1,1,1,433.35640772120513,0.0032912441306924066,0.3794332144481586,0.057560198,0
3857260,Rogelio Gabriel Funes Mori,Mexico,88,2,2,2,21.358838919754046,21.07064710703928,2,1,3.087911705639796,0.0,14,0,2,2.640206238572665,18.756299913570626,0.7306798882376313,Right Foot,Open Play,Normal,From Counter,Left Center Forward,1,0,1,1,Ground Pass,,12.776933,1,1,1,450.0445574942336,0.0,0.14457301341337866,0.06664524,0
3857260,Hirving Rodrigo Lozano Bahena,Mexico,91,2,2,0,28.31342437784592,15.426835043770891,1,1,11.04208460759896,7.132730300888416,20,1,0,2.2820538724187656,27.211211356643567,2.2134128086394043,Right Foot,Free Kick,Normal,From Free Kick,Left Midfield,1,0,1,1,,,,0,0,0,436.7865274013105,0.4623586290156449,0.3899946703811261,0.05359905,0
3857260,Hirving Rodrigo Lozano Bahena,Mexico,93,2,2,4,21.5522620622523,17.892879181106842,1,1,0.7444069349626437,0.0,18,0,1,2.098523533331615,20.339173765576742,0.70038215959773,Right Foot,Open Play,Normal,From Free Kick,Left Midfield,1,0,1,1,,,,0,0,0,385.632021159433,0.0,0.03453961968411821,0.06253588,0
3857260,Salem Mohammed Al Dawsari,Saudi Arabia,94,2,-2,6,10.48093507278811,37.8009444719679,0,1,4.19562714275138,21.35728434356287,10,0,2,6.3339431986922055,4.19562714275138,3.5625212823631784,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,1,1,Ground Pass,Through Ball,5.517246,1,1,1,396.1892447007642,0.5649934053737948,0.4003103839126512,0.51574713,1
3857264,Krystian Bielik,Poland,4,1,0,4,19.343732835210474,23.31933647514063,2,1,4.774673593868943,12.18300396984575,17,0,1,2.822560226923319,16.533452396671187,0.43157748310674293,Left Foot,Open Play,Normal,From Throw In,Right Defensive Midfield,1,0,0,1,Ground Pass,,21.185137,1,1,1,451.0830146694991,0.5224421365004674,0.24683310271830433,0.061495427,0
3857264,Lionel Andrés Messi Cuccittini,Argentina,6,1,0,28,21.12557691519926,21.32738177172598,1,1,1.4739002379310393,14.693304964858502,19,0,2,2.8400584544478273,18.306306919002637,0.6246280357998657,Right Foot,Open Play,Normal,Regular Play,Center Forward,1,0,0,1,,,,0,0,0,450.5532440184159,0.6889408705731347,0.06976852011414701,0.050872557,0
3857264,Ángel Fabián Di María Hernández,Argentina,8,1,0,2,25.70486335306998,17.686870427049648,2,1,3.384471832415364,10.117665213881772,17,0,2,2.318621801571247,23.47064197296952,0.5485727601021892,Left Foot,Open Play,Normal,Regular Play,Right Wing,1,0,0,1,Ground Pass,,10.733592,1,1,1,454.6385874707657,0.5720438364499005,0.13166659499129957,0.034158513,0
3857264,Lionel Andrés Messi Cuccittini,Argentina,9,1,0,1,16.447796204963144,14.621057259178768,0,1,2.071017863717798,9.304252564511511,13,0,1,3.518467316197306,12.936268004189929,3.1317556411280023,Left Foot,Open Play,Normal,Regular Play,Center Forward,1,0,0,1,Ground Pass,,30.716282,1,1,1,240.48417010006935,0.6363597652057967,0.12591461116796096,0.053250678,0
3857264,Marcos Javier Acuña,Argentina,16,1,0,9,17.759786034747155,19.15465979106736,2,1,0.682750921991103,0.0,15,0,1,1.9509634346966676,15.833137460942536,1.5266742147527452,Right Foot,Open Play,Half Volley,From Throw In,Left Back,1,0,0,1,High Pass,,36.51986,1,1,1,340.18265945773095,0.0,0.03844364569794342,0.05141401,0
3857264,Kamil Glik,Poland,21,1,0,3,14.52790418470606,30.040090944866954,0,1,2.1988083083693937,22.608535520654005,20,1,2,5.279687031676646,9.258244160663468,1.0184589947123044,Right Foot,Open Play,Backheel,From Corner,Right Center Back,1,0,0,1,High Pass,,24.1,1,1,1,436.4195629468832,0.7526120863664428,0.15135068901983412,0.06557972,0
3857264,Julián Álvarez,Argentina,27,1,0,10,11.99708297879114,29.912447536602407,1,1,2.600557713417538,12.448695937776042,15,0,1,4.511449014189836,7.5661250464136565,3.379299261889038,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,Ground Pass,,13.799275,1,1,1,358.86211519535567,0.41617109140076813,0.2167658353297126,0.1493578,0
3857264,Marcos Javier Acuña,Argentina,27,1,0,10,24.467529503405117,13.212892752638568,2,1,5.719155980430307,4.386444072493376,16,0,0,2.525134657021791,22.004832684461643,2.1357992638788446,Left Foot,Open Play,Normal,Regular Play,Left Back,1,0,0,1,,,,0,0,0,323.2868432505118,0.33198211433430563,0.23374472603106003,0.024708062,0
3857264,Ángel Fabián Di María Hernández,Argentina,32,1,0,0,39.202040763205176,0.12055906355178139,0,0,25.874542976258883,0.12055906355567753,19,0,0,1.6819708315626256,38.362844776348666,0.8515405502711104,Left Foot,Corner,Normal,From Corner,Right Wing,1,0,0,1,,,,0,0,0,4.726161323730778,1.0000000000323173,0.6600305104662967,0.00018,0
3857264,Enzo Fernandez,Argentina,34,1,0,3,28.40158446284292,16.03245476638528,4,1,4.797538893387702,1.0235382319088864,19,0,1,1.6748546476425814,26.97802863761126,0.8750244361154529,Right Foot,Open Play,Normal,From Corner,Center Defensive Midfield,1,0,0,1,Ground Pass,,21.227577,1,1,1,455.34711819420005,0.06384164164647484,0.16891800172853744,0.024548035,0
3857264,Julián Álvarez,Argentina,35,1,0,5,15.681836627130123,18.470825950050802,0,1,3.4583593393147862,6.69872006550017,12,0,1,9.832312840036664,5.850781600691478,7.833075612052717,Left Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,Low Pass,,16.011246,1,1,1,289.65647491685223,0.3626648902228298,0.22053279992291874,0.19083758,0
3857264,Lionel Andrés Messi Cuccittini,Argentina,38,1,0,0,11.900420160649796,37.156345075648375,0,1,9.676775209623655,31.092681232315744,15,0,0,0.6257785162599253,11.34413678386889,0.2751002640747089,Left Foot,Penalty,Normal,Other,Center Forward,1,0,0,1,,,,0,0,0,442.1761180343067,0.836806773352241,0.813145677126687,0.7835,0
3857264,Julián Álvarez,Argentina,42,1,0,6,21.88058500132023,16.922980279348742,2,1,1.5330025325939203,4.857638716690723,16,0,2,1.1194362644039042,20.761155020093284,0.6621529397704933,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,Ground Pass,,14.148145,1,1,1,370.28470847795614,0.2870439270450809,0.07006222788382586,0.03720347,0
3857264,Rodrigo Javier De Paul,Argentina,42,1,0,6,7.805767098754609,54.24490333086379,0,1,2.099063017179896,44.11440847991275,15,0,2,1.43644613549379,6.795776222611897,0.9086157298864492,Other,Open Play,Normal,Regular Play,Right Center Midfield,1,0,0,1,,,,0,0,0,423.4230816951809,0.813245222520526,0.26891181745799153,0.3152717,0
3857264,Ángel Fabián Di María Hernández,Argentina,43,1,0,3,22.70352395554487,12.026188680458548,1,1,2.196435387853916,0.0,17,0,3,2.510127584591575,20.203081487790026,1.9056082365800435,Left Foot,Open Play,Normal,Regular Play,Right Wing,1,0,0,1,Ground Pass,,18.607794,1,1,1,273.0368628006932,0.0,0.09674424957793751,0.010134568,0
3857264,Alexis Mac Allister,Argentina,45,2,0,17,15.520631430454111,26.474280410754986,2,1,4.776423359852525,16.28772967036263,16,0,1,2.6777357324897957,13.072060136376518,1.9699420615732492,Right Foot,Open Play,Normal,From Kick Off,Left Center Midfield,1,0,0,1,Low Pass,,24.640009,1,1,1,410.8975486418194,0.6152284185879461,0.3077467164435316,0.107545994,1
3857264,Kamil Glik,Poland,49,2,-1,1,11.73413822996815,36.36410998862021,1,1,0.8174716178003679,0.6808995787442204,17,2,4,2.559051324943752,9.3466343817141,0.061038827452108535,Head,Open Play,Normal,From Free Kick,Right Center Back,1,0,0,1,High Pass,,38.416664,1,1,1,426.701493216235,0.018724494534784468,0.06966609748235315,0.04381306,0
3857264,Michał Skóraś,Poland,52,2,-1,4,25.35389516425435,13.561677470303307,1,1,1.9130068508333458,4.857675871998773,17,0,2,3.4001757151186918,22.07864637304502,2.829263280835775,Left Foot,Open Play,Normal,From Free Kick,Right Midfield,1,0,0,1,Ground Pass,,18.976038,1,1,1,343.8413488335002,0.3581913729061816,0.07545218746232071,0.026707038,0
3857264,Lionel Andrés Messi Cuccittini,Argentina,55,2,1,49,15.061540425866138,21.909086193251103,1,1,1.2465922846858055,8.274229080253606,15,0,4,5.180410377302659,9.930302245994312,4.064031179512476,Left Foot,Open Play,Normal,Regular Play,Center Forward,1,0,0,1,Ground Pass,,13.411189,1,1,1,329.98458739343715,0.3776619895175002,0.08276658624804098,0.058334265,0
3857264,Julián Álvarez,Argentina,55,2,1,49,12.391125856838027,35.58100073114955,1,1,3.1028838552682143,10.342788237723397,17,0,3,2.947377508886116,9.677845931469676,1.3433892805789185,Left Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,,,,0,0,0,440.88865817191993,0.29068289326299795,0.2504117778414697,0.15200824,0
3857264,Alexis Mac Allister,Argentina,60,2,1,5,15.231546211727817,27.407575437818405,1,1,3.139919603782504,18.701265584144423,13,0,2,1.8587189119635665,13.665791754849831,0.24175530073659957,Left Foot,Open Play,Normal,From Throw In,Left Wing,1,0,0,1,Ground Pass,,21.900913,1,1,1,417.4597518325473,0.6823392907035272,0.206145821319497,0.13009955,0
3857264,Lionel Andrés Messi Cuccittini,Argentina,63,2,1,0,19.04337155022713,16.457078126084888,2,1,0.9423613846582568,0.0,11,1,4,4.626423268900904,14.418653014130777,3.4979659400101966,Left Foot,Open Play,Normal,From Counter,Right Wing,1,0,0,1,,,,0,0,0,313.39825338615015,0.0,0.049485007535181834,0.023947677,0
3857264,Julián Álvarez,Argentina,66,2,1,27,15.435349040433131,26.74522599044621,1,1,1.3869083781864235,2.2671880443670958,16,0,2,4.174750425910512,11.308924300352857,1.2515720847290126,Right Foot,Open Play,Normal,From Free Kick,Center Forward,1,0,0,1,Low Pass,,6.2,1,1,1,412.8218983278012,0.08476982191801141,0.08985273831860854,0.10054177,1
3857264,Lionel Andrés Messi Cuccittini,Argentina,70,2,2,51,14.36175476743702,29.581162809330834,2,1,2.085474274959893,15.120365191990354,15,0,1,3.355781683733111,11.682823459357705,2.6707525641168033,Left Foot,Open Play,Normal,Regular Play,Right Wing,1,0,0,1,Ground Pass,,21.66218,1,1,1,424.8374060032378,0.5111484389390167,0.14521026913009072,0.13232325,0
3857264,Julián Álvarez,Argentina,72,2,2,12,18.760863519571807,18.313610621633227,0,1,1.0042550743347913,10.472431660699899,9,0,1,10.03486911021915,8.775290051549723,7.227100811452864,Right Foot,Open Play,Normal,From Throw In,Center Forward,1,0,0,1,Ground Pass,Through Ball,41.389008,1,1,1,343.57914942304154,0.5718387202318903,0.05352925643785677,0.18145993,0
3857264,Lautaro Javier Martínez,Argentina,85,2,2,11,16.161683080669537,19.077439165672804,0,1,2.189577552228105,10.457267917584911,8,0,1,8.611489689449753,7.663074006768294,7.086885744497387,Right Foot,Open Play,Normal,From Free Kick,Center Forward,1,0,0,1,,,,0,0,0,308.3235257863565,0.5481484085348997,0.13547955007526336,0.17955275,0
3857264,Nicolás Alejandro Tagliafico,Argentina,91,2,2,63,15.338839591051206,23.291869079629357,0,0,2.7779599199812086,23.29186907962934,16,0,2,12.192271717089303,3.6484112968890816,8.982271733279706,Left Foot,Open Play,Lob,From Throw In,Left Wing Back,1,0,0,1,Ground Pass,,17.755281,1,1,1,357.27024358820023,0.9999999999999992,0.18110626318837647,0.22421487,0
3857289,César Jasib Montes Castro,Mexico,9,1,0,1,12.478781991845203,35.37442467622876,0,1,0.6277506197424937,28.110408108821648,17,1,4,3.20935703053828,9.471482249525025,1.3120068975442933,Left Foot,Open Play,Volley,From Free Kick,Center Back,1,0,0,1,High Pass,,33.78905,1,1,0,441.4297336216081,0.7946534358115382,0.05030544007842467,0.0988946,0
3857289,Lautaro Javier Martínez,Argentina,39,1,0,2,7.317103251970684,57.26675720735481,1,1,0.5657994113765327,0.0,19,2,4,0.6555103811024422,7.042460604275456,0.6024804404519486,Head,Open Play,Normal,From Corner,Left Center Forward,1,0,0,1,High Pass,,31.296804,1,1,0,419.02677539175147,0.0,0.07732560166130611,0.13799548,0
3857289,Ernesto Alexis Vega Rojas,Mexico,44,1,0,0,27.917736297916413,16.131581275036243,6,1,10.718811114828455,0.0,20,1,0,1.10389840362167,27.164107863755696,0.6713880408502959,Right Foot,Free Kick,Normal,From Free Kick,Left Center Forward,1,0,0,1,,,,0,0,0,450.35723210486805,0.0,0.383942702246544,0.05948228,0
