match_id,tiratore,squadra,minuto,periodo,differenza_reti,possesso_passaggi_precedenti,distanza,angolo,difensori_cono,portiere_cono,distanza_min_difensore,angolo_libero,n_giocatori_visibili,compagni_vicini_5m,avversari_vicini_5m,gk_distanza_da_porta,gk_distanza_da_tiratore,gk_offset_laterale,body_part,shot_type,shot_technique,play_pattern,position_tiratore,primo_tocco,porta_sguarnita,tiro_deviato,sotto_pressione,assist_altezza,assist_tecnica,assist_lunghezza,assist_cross,assist_cutback,assist_through_ball,distanza_x_angolo,angolo_libero_su_angolo_tot,pressione_relativa,xg_statsbomb_benchmark,goal
3788741,Leonardo Spinazzola,Italy,65,2,0,13,16.92010638264429,21.780208458822447,3,1,0.8448984305129059,12.409238704639018,15,0,2,2.115936671599138,15.133790436411438,0.24451006824023835,Right Foot,Open Play,Half Volley,From Throw In,Left Back,1,0,1,1,High Pass,,28.100712,1,0,1,368.5234441594448,0.5697483900624671,0.049934581462180175,0.04868538,0
3788741,Ciro Immobile,Italy,65,2,0,13,7.494664769020697,51.88332208598657,1,1,2.7081801928751545,26.28302932456351,15,1,2,2.1432260100259484,5.519077517198533,0.4443619478366685,Right Foot,Open Play,Half Volley,From Throw In,Center Forward,1,0,1,1,,,,0,0,0,388.848106137597,0.5065795378523463,0.36134774220582294,0.35391167,1
3788741,Lorenzo Insigne,Italy,78,2,1,3,16.0206117236515,21.9113332466052,0,1,8.26575501358373,16.204364429622593,10,0,0,3.9686675146387667,12.052521766404118,2.645155535053476,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,1,1,Ground Pass,Through Ball,15.870098,1,0,1,351.0329622913981,0.7395426032385862,0.5159450310739918,0.19177714,1
3788741,Burak Yılmaz,Turkey,91,2,-2,3,11.476933388322855,27.71771245548215,0,1,0.8059217779188309,13.426353960038636,12,0,3,6.683533300183171,4.823438931926079,5.270211232456724,Left Foot,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,Low Pass,Through Ball,22.268587,1,0,1,318.11433952825536,0.48439617741193153,0.07022100335084384,0.114827044,0
3788741,Merih Demiral,Turkey,92,2,-2,1,14.0089257261219,27.039867209320587,3,1,2.119002419218169,18.763210122384976,18,2,3,2.2942959740464546,12.310547852221529,0.16658274920430927,Head,Open Play,Normal,From Corner,Right Center Back,1,0,1,1,High Pass,Outswinging,50.924454,1,0,1,378.7994913795712,0.6939091075091277,0.1512608790028023,0.02469283,0
3795109,Vladimír Coufal,Czech Republic,3,1,0,8,26.630809225406573,15.849284123036771,3,1,1.9033004338943624,0.548300356071534,16,0,1,3.94304237987845,22.784338376402697,0.7377151974524665,Left Foot,Open Play,Normal,Regular Play,Right Back,1,0,1,1,Ground Pass,,26.290873,1,1,1,422.07926183985757,0.034594644894691814,0.07146986851899934,0.023926679,0
3795109,Thomas Delaney,Denmark,4,1,0,1,11.100450441310924,39.63167978900459,1,1,1.9149643095027293,17.9797557382533,19,2,4,2.0952508899456745,9.126298378701511,0.6540918566489466,Head,Open Play,Normal,From Corner,Left Defensive Midfield,1,0,1,1,High Pass,Outswinging,43.804108,1,1,1,439.9294974037493,0.45367130119076104,0.17251230656155056,0.06463903,1
3795109,Kasper Dolberg,Denmark,7,1,1,5,24.35282324495457,18.47485377626533,1,0,3.5361698408522413,3.959205735394725,8,0,1,,,,Right Foot,Open Play,Normal,From Throw In,Center Forward,1,0,1,1,Ground Pass,,23.305365,1,1,1,449.9148484897711,0.21430241253011278,0.14520574494724617,0.035803348,0
3795109,Patrik Schick,Czech Republic,11,1,-1,3,16.760966559241147,17.11914048060171,2,1,1.8594172514106149,8.14859387827403,16,0,2,4.276223633145034,12.48888269796125,3.2919631481508844,Left Foot,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,Ground Pass,,14.141075,1,1,1,286.9333411183167,0.47599316610010195,0.1109373522605966,0.05355526,0
3795109,Mikkel Damsgaard,Denmark,12,1,1,1,12.660568707605519,22.578969213804537,0,1,2.267455437614092,12.551208066538534,4,0,2,9.943439719584624,2.8622969167279932,8.457267700134977,Right Foot,Open Play,Half Volley,From Counter,Right Attacking Midfield,1,0,1,1,,,,0,0,0,285.8625910782821,0.5558804721193765,0.17909585975012127,0.15106957,0
3795109,Petr Ševčík,Czech Republic,13,1,-1,2,15.206906325745543,29.30148453306688,2,1,1.6283669800815896,0.0,16,0,1,3.4775563079218177,11.910905991223961,1.3686418351211245,Right Foot,Open Play,Volley,From Free Kick,Left Wing,1,0,1,1,High Pass,,12.640016,1,1,1,445.58493049962993,0.0,0.10708075299475854,0.055348437,0
3795109,Thomas Delaney,Denmark,16,1,1,15,13.597793938724035,31.425448947255926,1,1,2.722100829652954,5.958279192356175,12,1,2,3.949490733995952,9.652018601372786,1.3849942533648232,Other,Open Play,Normal,From Throw In,Left Defensive Midfield,1,0,1,1,High Pass,,33.723137,1,1,1,427.31677921667824,0.18960044778855745,0.20018694517063595,0.10711742,0
3795109,Tomáš Souček,Czech Republic,18,1,-1,1,4.539823785126467,82.70267192572067,0,1,1.1071754136033547,67.05139276052043,16,1,7,2.5027570395779146,3.3353914763514196,1.5591439227150232,Head,Open Play,Normal,From Corner,Left Center Midfield,1,0,1,1,High Pass,Inswinging,42.120304,1,1,1,375.4555571018976,0.8107524363994258,0.24388070242521798,0.14544557,0
3795109,Tomáš Holeš,Czech Republic,21,1,-1,1,10.604244433244641,17.49428950764512,0,1,3.553673622704509,10.216026952462949,11,0,1,7.104357307297465,3.553673622704509,6.43529700858069,Left Foot,Open Play,Normal,Regular Play,Right Center Midfield,1,0,1,1,Ground Pass,Through Ball,17.980545,1,1,1,185.5137221250159,0.5839635240973049,0.33511804118392724,0.12621005,0
3795109,Tomáš Souček,Czech Republic,25,1,-1,1,6.911584478250995,56.055770353702684,1,1,1.138939154861832,25.64810495678389,17,3,7,2.886636011770154,4.091899693221823,1.8883644186387727,Head,Open Play,Normal,From Corner,Left Center Midfield,1,0,1,1,High Pass,Inswinging,42.086815,1,1,1,387.43419229305374,0.4575462043416506,0.16478698313618026,0.1070172,0
3795109,Martin Braithwaite Christensen,Denmark,26,1,1,2,15.415576538034511,12.219690391881633,1,1,2.2970730065346436,6.5894207121952055,10,0,2,3.998465999570195,11.445029101548805,3.5059405537703157,Right Foot,Open Play,Normal,From Throw In,Left Attacking Midfield,1,0,1,1,Low Pass,,9.406913,1,1,1,188.37357250713623,0.5392461266099674,0.14900986679720515,0.018804727,0
3795109,Tomáš Holeš,Czech Republic,34,1,-1,18,14.492066795319436,29.81860872830604,2,1,1.2659793800194856,10.674893151591302,14,1,1,1.3064759616455208,13.189771498689732,0.4641031234942261,Right Foot,Open Play,Volley,From Keeper,Right Center Midfield,1,0,1,1,High Pass,,31.505714,1,1,1,432.1332694341063,0.3579943400061419,0.08735671715426845,0.12917782,0
3795109,Mikkel Damsgaard,Denmark,37,1,1,1,20.93083849252103,15.568207278078468,0,1,3.582733899013087,10.670194454674835,9,0,1,6.95221636081794,14.041587485621191,5.455877010933143,Right Foot,Open Play,Normal,From Counter,Right Attacking Midfield,1,0,1,1,Low Pass,,51.34082,1,1,1,325.85563215555084,0.6853836324301447,0.17117010865538249,0.07251957,0
3795109,Kasper Dolberg,Denmark,41,1,1,14,7.969943538068504,51.98956558584025,0,1,0.9852289267857719,41.454456183262366,9,0,2,2.5491225049618365,6.535469556429428,1.284255319021625,Right Foot,Open Play,Volley,Regular Play,Center Forward,1,0,1,1,High Pass,,39.00372,1,1,1,414.3539022878562,0.7973610803655724,0.12361805602258252,0.26423252,1
3795109,Michael Krmenčík,Czech Republic,45,2,-2,9,24.977589955798376,16.7023571951473,0,1,0.9089614382651443,13.713374692223429,16,0,2,2.157665798870819,23.005398113707994,0.04505241367093049,Right Foot,Open Play,Normal,From Kick Off,Right Wing,1,0,1,1,Low Pass,,13.920488,1,1,1,417.18462931566796,0.8210442712964916,0.03639107855776674,0.045531467,0
3795109,Antonín Barák,Czech Republic,46,2,-2,3,21.53346233191495,21.01649676135887,3,1,2.2736617127610717,4.504655378862849,19,0,1,2.0943042572882478,19.53010241179423,0.6925244522208658,Left Foot,Open Play,Half Volley,From Throw In,Left Defensive Midfield,1,0,1,1,,,,0,0,0,452.55794135953374,0.21433902281683556,0.1055873726999887,0.049007956,0
3795109,Patrik Schick,Czech Republic,47,2,-2,16,9.436630754670867,45.21488258427672,0,1,2.167341015598287,36.55609203714438,10,0,1,1.8448770022737222,7.948039206928501,0.6278759103172007,Left Foot,Open Play,Overhead Kick,From Corner,Left Center Forward,1,0,1,1,High Pass,,14.135417,1,1,1,426.6761515636179,0.8084968919029462,0.22967318229819622,0.102059186,0
3795109,Patrik Schick,Czech Republic,48,2,-2,4,12.576565508913797,34.90564743820029,1,0,1.468604835633997,13.674504464283107,14,0,3,,,,Right Foot,Open Play,Volley,Regular Play,Left Center Forward,1,0,1,1,High Pass,,36.359318,1,1,1,438.993161637575,0.39175621906150077,0.11677312336131077,0.103366256,1
3795109,Michael Krmenčík,Czech Republic,53,2,-1,8,13.11030129325791,32.05161503784513,1,1,1.1965024143235456,22.022807495113565,11,0,2,3.1107285568767096,11.250961512923661,2.906106139856483,Left Foot,Open Play,Normal,From Free Kick,Right Center Forward,1,0,1,1,Ground Pass,,16.40122,1,1,1,420.2063300816657,0.6871044553951495,0.09126429572895153,0.05972881,0
3795109,Yussuf Yurary Poulsen,Denmark,61,2,1,7,13.70036495864253,26.924309368691937,0,1,1.2407361085831117,17.703431759111695,11,0,1,6.240094454970503,7.464494418566065,3.6441990160892033,Left Foot,Open Play,Normal,Regular Play,Center Forward,1,0,1,1,Ground Pass,,8.052329,1,1,1,368.8728646104778,0.6575259374971214,0.09056226694168644,0.121719174,0
3795109,Yussuf Yurary Poulsen,Denmark,68,2,1,2,22.55349196909427,19.741447527404716,0,1,2.118586824614009,15.779954615275429,7,0,2,5.198386197153618,17.359271857515395,0.8576933259089543,Right Foot,Open Play,Normal,From Counter,Center Forward,1,0,1,1,Low Pass,,3.1400638,1,1,1,445.2385782676182,0.7993311834590642,0.09393608881131013,0.07688161,0
3795109,Jakub Jankto,Czech Republic,71,2,-1,9,16.4730082255792,14.070026352875447,1,1,6.4588795917611055,3.4096311893356424,12,0,0,3.592829902642289,12.93079949049796,3.364563537772696,Left Foot,Open Play,Half Volley,Regular Play,Left Midfield,1,0,1,1,,,,0,0,0,231.77565984503335,0.24233296397762802,0.3920886521340888,0.03630371,0
3795109,Yussuf Yurary Poulsen,Denmark,77,2,1,4,18.6271307506014,23.977264496012754,1,1,3.6224775846934754,4.600830457650445,10,0,1,4.253375280377876,14.733282268810234,2.120009043918813,Right Foot,Open Play,Normal,Regular Play,Left Center Forward,1,0,1,1,Ground Pass,,15.487091,1,1,1,446.62764080898233,0.1918830423051608,0.1944731925273311,0.080038436,0
3795109,Tomáš Souček,Czech Republic,79,2,-1,7,26.342740935597416,17.241831555441514,3,1,4.9561718330691935,2.0101827039206674,18,0,1,3.719967283941944,22.763148025730363,1.1441827752379226,Right Foot,Open Play,Normal,From Goal Kick,Right Defensive Midfield,1,0,1,1,Ground Pass,,14.142136,1,1,1,454.19710192020443,0.11658753871112114,0.18814184314327861,0.028179988,0
3795109,Joakim Mæhle,Denmark,81,2,1,4,13.036103712382777,18.6646570347838,0,1,4.46714326630587,8.440821409917296,10,0,2,8.289099690640292,4.764389139935873,7.018039081841394,Right Foot,Open Play,Normal,From Free Kick,Left Wing Back,1,0,1,1,Low Pass,,11.673046,1,1,1,243.31440486149643,0.45223554840503233,0.3426747258893472,0.21916251,0
3795109,Michael Krmenčík,Czech Republic,92,2,-1,12,16.543578814754685,27.12349431757042,1,0,1.4206652883298316,0.0,15,0,3,,,,Right Foot,Open Play,Half Volley,Regular Play,Right Center Forward,1,0,1,1,High Pass,,20.0,1,1,1,448.71966597427706,0.0,0.0858741209648535,0.072822,0
3795109,Antonín Barák,Czech Republic,95,2,-1,17,24.69534369066363,18.26516945357151,4,0,2.7538724343923096,4.720712828862899,18,0,1,,,,Left Foot,Open Play,Volley,Regular Play,Left Defensive Midfield,1,0,1,1,,,,0,0,0,451.06463722415924,0.2584543680726612,0.11151383308884436,0.023996726,0
3788770,Ryan Gravenberch,Netherlands,1,1,0,26,28.12774431055572,12.848185578781914,1,1,6.9784531559590475,3.642629405796085,17,0,0,2.958421126117638,25.317309362499756,2.436575403418054,Right Foot,Open Play,Normal,Regular Play,Left Defensive Midfield,1,0,0,1,Ground Pass,,6.4195013,1,1,1,361.390478814547,0.28351313759132585,0.248098570539842,0.017811244,0
3788770,Denzel Dumfries,Netherlands,17,1,0,1,7.74661216274572,54.10115015832646,2,1,0.481350641540476,0.0,17,2,4,0.9253143050160657,7.223803724691558,0.6138385296810611,Other,Open Play,Normal,From Corner,Right Wing Back,1,0,0,1,High Pass,Straight,42.68208,1,1,1,419.1006278350243,0.0,0.06213692275125665,0.17761275,0
3788770,Stefan Ristovski,North Macedonia,18,1,0,8,37.02971779530598,11.08861381750907,1,1,6.521510160850217,5.195586520944616,16,0,0,1.4700978173388224,35.59764960227562,0.9269440797394566,Right Foot,Open Play,Normal,From Goal Kick,Right Back,1,0,0,1,Ground Pass,,19.90402,1,1,1,410.6082404034914,0.4685514895234889,0.176115578220175,0.0058683082,0
3788770,Aleksandar Trajkovski,North Macedonia,21,1,0,6,23.820999139414788,18.452402604382712,1,1,5.7915454159155,12.889262479456276,12,1,0,3.4898944636925133,20.695169646086814,2.2225704464540215,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,Ground Pass,,11.108555,1,1,1,439.5546665591358,0.6985140502188528,0.24312772869097135,0.052904848,0
3788770,Memphis Depay,Netherlands,23,1,0,4,11.788129622633106,36.56449870334927,2,1,1.798341416778059,13.008136130067408,9,0,3,4.489370550282618,7.419813023848323,1.9165445813301787,Left Foot,Open Play,Normal,Regular Play,Right Center Forward,1,0,0,1,Ground Pass,,14.534442,1,1,1,431.02705030168136,0.35575863450511014,0.15255528012902567,0.16413167,1
3788770,Aleksandar Trajkovski,North Macedonia,28,1,-1,2,26.856098003991573,16.55192683306458,1,1,6.444376317440654,10.479255303808813,15,0,0,3.413369476507145,23.821930549430668,2.112560016788912,Right Foot,Open Play,Normal,Regular Play,Left Wing,1,0,0,1,,,,0,0,0,444.52016918368025,0.6331139213880022,0.2399595174430343,0.036290783,0
3788770,Denzel Dumfries,Netherlands,28,1,1,2,9.340770846134705,44.328834135486545,0,1,3.1991094193601035,30.63518152490304,12,0,1,6.330853664908237,3.1991094193601035,1.4525072238768644,Right Foot,Open Play,Normal,From Goal Kick,Right Wing Back,1,0,0,1,Ground Pass,,24.326118,1,1,1,414.06548153589364,0.6910892677950822,0.342488802268811,0.5616708,0
3788770,Memphis Depay,Netherlands,29,1,1,2,26.99036865253974,16.747629947723762,2,1,5.192085721228716,9.966076933088267,12,0,0,4.330375318373011,23.805549778961367,2.3350546763037485,Right Foot,Open Play,Half Volley,From Goal Kick,Right Center Forward,1,0,0,1,,,,0,0,0,452.0247063453792,0.5950738680157426,0.19236809204309077,0.032282192,0
3788770,Donyell Malen,Netherlands,30,1,1,4,26.015572259706296,14.654541201242921,1,1,2.33388192678449,6.205444737534031,15,0,1,3.0957796291487307,22.94915628629991,2.042729656969506,Right Foot,Open Play,Normal,From Throw In,Left Center Forward,1,0,0,1,Low Pass,,21.592823,1,1,1,381.24627555377833,0.42344858513944594,0.08971095863223723,0.025358262,0
3788770,Enis Bardhi,North Macedonia,38,1,-1,2,27.63783638420345,14.800680833731546,3,1,2.194113755784201,8.966109234111435,20,1,1,2.9279106972704545,24.747089748024848,0.9054774913024133,Right Foot,Open Play,Normal,From Corner,Left Defensive Midfield,1,0,0,1,Ground Pass,,9.13017,1,1,1,409.0587952574884,0.6057903237584309,0.07938804345184772,0.02235699,0
3788770,Enis Bardhi,North Macedonia,39,1,-1,7,27.821035207195287,16.240262202477506,1,1,3.5585722131970563,8.253711981278638,19,0,2,2.5956674783621354,25.285265590291903,0.8440105488702088,Right Foot,Open Play,Normal,From Corner,Left Defensive Midfield,1,0,0,1,Ground Pass,,16.329422,1,1,1,451.8209065092096,0.5082252908465669,0.12790941051239932,0.029923236,0
3788770,Visar Musliu,North Macedonia,40,1,-1,1,6.592419889539799,60.63332830571349,1,1,1.3262507613065775,41.019308627208666,18,2,7,3.275003803961551,4.745268999666499,1.1492360457828923,Head,Open Play,Normal,From Corner,Left Center Back,1,0,0,1,High Pass,Inswinging,38.029594,1,1,1,399.7203594915821,0.6765142170719896,0.20117813845731236,0.14466648,0
3788770,Matthijs de Ligt,Netherlands,49,2,1,1,6.806614430096651,60.858726327842334,0,1,2.3349752398105723,50.2226185930032,18,2,3,1.3076127277174467,6.473585844848497,1.2065169966506843,Head,Open Play,Normal,From Corner,Center Back,1,0,0,1,High Pass,Inswinging,40.920044,1,1,1,414.2418848203946,0.825232824007143,0.34304502830159816,0.10832984,0
3788770,Georginio Wijnaldum,Netherlands,50,2,1,2,4.535416188179433,82.60269209884548,0,0,1.5643483180319702,82.6026920988455,12,0,2,4.835209530104457,1.5643483180319704,0.40746578243314957,Left Foot,Open Play,Normal,Regular Play,Center Attacking Midfield,1,0,0,1,Ground Pass,,18.95521,1,1,1,374.6375869323051,1.0000000000000002,0.3449183609894723,0.6743131,1
3788770,Ryan Gravenberch,Netherlands,53,2,2,11,22.659655778497612,16.90633651112082,1,1,0.9960429134473362,0.0,18,0,2,1.775036924358243,20.90077692983145,1.1623816417735,Right Foot,Open Play,Normal,From Free Kick,Left Defensive Midfield,1,0,0,1,Ground Pass,,6.081118,1,1,1,383.09176581744407,0.0,0.04395666567858941,0.03964196,0
3788770,Enis Bardhi,North Macedonia,55,2,-2,0,23.120986138138658,17.710027837421084,2,1,11.161671547636479,4.789396866006605,18,1,0,0.7839244801237002,22.33713827482356,0.3588363064123641,Right Foot,Free Kick,Normal,From Free Kick,Left Defensive Midfield,1,0,0,1,,,,0,0,0,409.4733081350626,0.27043418056558133,0.4827506699303373,0.076477066,0
3788770,Memphis Depay,Netherlands,57,2,2,15,14.838463532320322,28.226070381092814,0,1,5.102701827136582,22.06384686511433,15,0,0,4.029687685247527,11.162867447657053,0.1272258206138872,Right Foot,Open Play,Normal,From Throw In,Right Center Forward,1,0,0,1,Ground Pass,,14.632156,1,1,1,418.8315160105525,0.7816832654074922,0.34388343618071765,0.3379255,0
3788770,Georginio Wijnaldum,Netherlands,57,2,2,15,10.846197490364997,40.366500102209464,0,1,5.200378450511083,28.17346293184254,8,0,0,5.9345462176902535,5.200378450511083,0.7166305295163298,Right Foot,Open Play,Half Volley,From Throw In,Center Attacking Midfield,1,0,0,1,,,,0,0,0,437.8230321034027,0.6979416808617614,0.4794655873757357,0.5336195,1
3788770,Eljif Elmas,North Macedonia,60,2,-3,1,9.141662868428256,28.573612364005008,2,1,0.44876511033076455,0.0,17,0,3,2.417009158113279,6.726654290739418,2.0450100258612594,Head,Open Play,Normal,From Corner,Center Attacking Midfield,1,0,0,1,High Pass,Inswinging,28.864685,1,1,1,261.2103311648871,0.0,0.04909009627565949,0.07262955,0
3788770,Georginio Wijnaldum,Netherlands,60,2,3,9,12.107848694132253,34.45262831935042,2,1,1.855502617133573,8.503646297950459,11,0,1,3.3449323484059352,10.017985922648128,3.083013601585648,Right Foot,Open Play,Normal,From Goal Kick,Center Attacking Midfield,1,0,0,1,Ground Pass,,16.580109,1,1,1,417.1472108058708,0.24682140994085963,0.1532479190983608,0.18122697,0
3788770,Wout Weghorst,Netherlands,66,2,3,6,17.833956375409247,21.536009037567304,0,1,4.805511083977995,15.369562085821453,12,0,1,6.741863016690671,11.155229307859521,3.0751844214608894,Right Foot,Open Play,Normal,Regular Play,Right Center Forward,1,0,0,1,Ground Pass,,16.36704,1,1,1,384.0722456763946,0.7136680737369151,0.26945849719606707,0.20822024,0
3788770,Jurriën David Norman Timber,Netherlands,72,2,3,6,28.00071427660373,16.259402605899773,2,1,3.6008489040938114,0.9334210171321969,17,0,2,2.1658244937615025,25.834967559565147,0.03309941140426531,Right Foot,Open Play,Normal,From Free Kick,Right Center Back,1,0,0,1,,,,0,0,0,455.27488667606565,0.05740807579200372,0.1285984660435086,0.025061166,0
3788770,Steven Berghuis,Netherlands,74,2,3,8,16.256075787224912,26.541044051116508,3,1,1.9630263422417906,0.0,12,0,1,2.8764540861183425,13.396345390164349,0.5948116202770279,Left Foot,Open Play,Normal,Regular Play,Right Wing Back,1,0,0,1,,,,0,0,0,431.45322356702485,0.0,0.12075647086884678,0.07271065,0
3788770,Vlatko Stojanovski,North Macedonia,80,2,-3,1,10.600471687618436,22.13480017472161,2,0,0.5831785709208729,0.0,15,0,1,,,,Right Foot,Open Play,Backheel,From Counter,Left Defensive Midfield,1,0,0,1,Low Pass,,20.004,1,1,1,234.63932256322803,0.0,0.05501439823682914,0.04544064,0
3788770,Darko Velkovski,North Macedonia,81,2,-3,1,7.58023746329889,51.43437502961894,1,1,1.8399186533189635,35.065831132440806,19,1,4,0.33834044961005383,7.535667598224511,0.25993045681869376,Head,Open Play,Normal,From Corner,Right Center Back,1,0,0,1,High Pass,Inswinging,45.049416,1,1,1,389.8847765008825,0.6817586703881954,0.2427257275550096,0.12564093,0
3788770,Eljif Elmas,North Macedonia,83,2,-3,15,26.978695298327526,16.76162092281319,1,1,2.832335982770628,4.493549126921572,18,0,1,2.8544134445150258,24.17986035613989,0.20484587536517296,Right Foot,Open Play,Normal,From Free Kick,Center Attacking Midfield,1,0,0,1,Ground Pass,,13.803261,1,1,1,452.2066635826485,0.2680855955169398,0.10498417182339471,0.024639592,0
3788770,Wout Weghorst,Netherlands,84,2,3,9,20.673654732533386,21.445150933049284,1,1,1.8196145915704725,15.040604697874258,17,1,4,2.719981104065996,17.965832366635784,0.3426597496994219,Right Foot,Open Play,Normal,From Free Kick,Right Center Forward,1,0,0,1,,,,0,0,0,443.3496460769271,0.7013522425106866,0.0880161062527087,0.043751977,0
3788770,Boban Nikolov,North Macedonia,86,2,-3,10,15.033296378372905,20.472279519741907,1,1,3.008648900550445,4.085940645684332,15,0,2,3.7337798574594165,11.386013469813985,3.2349913733017956,Left Foot,Open Play,Half Volley,Regular Play,Right Defensive Midfield,1,0,0,1,Low Pass,,21.126524,1,1,1,307.7658455611738,0.19958405910510169,0.20013234787805595,0.044713072,0
3788770,Matthijs de Ligt,Netherlands,87,2,3,21,34.66366974225319,13.141676063222846,2,1,4.503926972912835,3.2214300553837627,20,0,2,1.6103065986049165,33.053722562117635,0.13069548275825582,Right Foot,Open Play,Normal,From Goal Kick,Center Back,1,0,0,1,Ground Pass,,14.615403,1,1,1,455.5387189152308,0.24513083718438147,0.12993220297800104,0.016231125,0
3788770,Eljif Elmas,North Macedonia,90,2,-3,1,11.072488428533129,13.503864378380205,2,1,0.6596324626927401,0.0,13,0,2,4.646912722816017,6.4319400982497505,4.49862778221982,Left Foot,Open Play,Normal,From Counter,Center Attacking Midfield,1,0,0,1,Low Pass,,82.56028,1,1,1,149.52138207009554,0.0,0.05957400334624938,0.0626635,0
3794688,Leon Goretzka,Germany,3,1,0,16,30.68876015742572,14.254462170220682,2,1,4.553277546245931,1.257512103831241,15,0,1,1.7340716815615007,28.96076833945142,0.6306193830410862,Right Foot,Open Play,Normal,From Throw In,Left Defensive Midfield,1,1,0,1,,,,0,0,0,437.45177071500063,0.08821883904243948,0.14836955037899047,0.019125007,0
3794688,Kai Havertz,Germany,9,1,0,2,19.720294115453758,22.38763092897216,6,1,4.433606111008289,8.00592084448595,19,2,1,1.6409894258923599,18.087900886936254,0.2162478866997688,Left Foot,Open Play,Normal,From Free Kick,Right Wing,1,1,0,1,Ground Pass,,2.9832869,1,1,1,441.49066646756023,0.357604646507075,0.22482454293285134,0.06038029,0
3794688,Raheem Sterling,England,15,1,0,6,28.79044980544764,15.406078806908036,0,1,2.121084320493449,12.980360500075943,15,0,1,0.6235588659854147,28.346271842256,0.3181777483102479,Right Foot,Open Play,Normal,From Throw In,Left Wing,1,1,0,1,Ground Pass,,11.580155,1,1,1,443.54793858905646,0.84254797491076,0.07367319145156613,0.030664481,0
3794688,Harry Maguire,England,16,1,0,1,10.817116066678771,39.746938509873786,1,1,1.129326580646914,31.110550330634624,17,1,6,1.3146744975158806,9.92376399882429,0.6707129760734887,Head,Open Play,Normal,From Corner,Left Center Back,1,1,0,1,High Pass,Outswinging,46.431454,1,1,1,429.9472471564489,0.782715637907716,0.1044018177937196,0.04370195,0
3794688,Harry Maguire,England,26,1,0,4,6.067124524847005,66.5612584147481,2,1,0.9196686307653835,26.785916100939378,13,0,4,1.155632195711252,5.0166482135880015,0.5913769676307723,Head,Open Play,Normal,From Corner,Left Center Back,1,1,0,1,High Pass,,30.90259,1,1,1,403.83544333279724,0.40242502529075347,0.15158229025941658,0.15243307,0
3794688,Timo Werner,Germany,31,1,0,3,11.82285921425101,25.258164061073966,1,1,0.48311181454478475,0.0,9,0,2,7.008917369113354,4.815290063034367,5.567031536922087,Left Foot,Open Play,Normal,From Counter,Center Forward,1,1,0,1,Ground Pass,Through Ball,25.863102,1,1,1,298.62371770453205,0.0,0.04086251944558831,0.1772363,0
3794688,Kai Havertz,Germany,47,2,0,20,18.42281194606296,23.048747600171595,1,1,4.401129810568847,12.867892347285476,14,0,1,1.323008197088697,17.550087828288063,0.5834670486592728,Left Foot,Open Play,Half Volley,Regular Play,Right Wing,1,1,0,1,,,,0,0,0,424.62274263023124,0.5582903058554763,0.23889565954720546,0.056876995,0
3794688,Robin Gosens,Germany,52,2,0,21,4.123105625617661,88.21008939175394,0,0,2.1693010990189254,88.21008939175394,16,1,2,6.423151941728116,6.657426589545083,5.601962624199963,Head,Open Play,Normal,From Free Kick,Left Wing Back,1,1,0,1,High Pass,,31.778767,1,1,1,363.6995158073774,1.0,0.5261327979425591,0.2904081,0
3794688,Raheem Sterling,England,74,2,0,10,6.0016664352494695,67.01564768804724,0,1,1.5861109574496124,41.58360671946559,14,1,2,3.313987354992021,2.725798749580535,0.27283253341367697,Right Foot,Open Play,Normal,Regular Play,Right Wing,1,1,0,1,Ground Pass,,20.086065,1,1,1,402.20556336585685,0.6205059288993838,0.264278425760875,0.4975854,1
3794688,Thomas Müller,Germany,77,2,-1,0,24.001041644062038,16.62271970549186,3,1,10.126958632956224,7.557031459109363,20,2,0,2.3420387185536438,22.70102828936892,2.326396930555873,Right Foot,Free Kick,Normal,From Free Kick,Left Wing,1,1,0,1,,,,0,0,0,398.9625878890808,0.4546206392815882,0.42193829680978356,0.06796907,0
3794688,Thomas Müller,Germany,80,2,-1,1,19.964217991196154,22.593806136171487,1,1,1.072734652636528,15.292116738342784,5,0,3,11.504261902144014,8.622880089044402,0.3440228156016616,Right Foot,Open Play,Normal,From Counter,Left Wing,1,1,0,1,Ground Pass,Through Ball,35.78072,1,1,1,451.0676709533529,0.6768278282188549,0.053732866126265696,0.2819656,0
3794688,Harry Kane,England,85,2,1,2,7.7103826104804885,54.448953044502304,0,1,4.188251405726403,41.171699736188984,12,0,2,4.022029941947525,4.4929477698198115,2.383545045798158,Head,Open Play,Normal,Regular Play,Center Forward,1,1,0,1,Low Pass,,17.996944,1,1,1,419.8222607131992,0.7561522753713642,0.5431963129862635,0.43912625,1
3794688,Leon Goretzka,Germany,90,2,-2,10,13.47145129523913,26.248411058367175,1,1,1.6717114661178991,1.1396829556043535,14,0,1,3.9696319416320907,9.575299416692848,3.044137509114975,Right Foot,Open Play,Overhead Kick,Regular Play,Left Defensive Midfield,1,1,0,1,High Pass,,16.459648,1,1,1,353.60419115020954,0.043419121754459805,0.1240929005703112,0.04796002,0
