match_id,tiratore,distanza,angolo,difensori_cono,portiere_cono,distanza_min_difensore,body_part,shot_type,goal
3835322,Rikke Marie Madsen,27.673995013369506,15.730210034138393,0,0,2.328513470227615,Right Foot,Open Play,0
3835322,Lina Magull,28.908303305451877,15.699710566355629,0,1,4.965767376700275,Right Foot,Open Play,0
3835322,Lea Schüller,3.9812058474788814,90.27545835613516,2,1,0.30846094559365883,Head,Open Play,1
3835322,Lina Magull,19.949185447030167,19.491646344506876,2,1,0.33377797662154796,Right Foot,Open Play,0
3835322,Klara Bühl,21.302582003128173,19.51940508029757,2,1,1.7486176268547942,Right Foot,Open Play,0
3835322,Sara Däbritz,22.200900882621855,20.087994291741015,1,1,3.125576854581219,Right Foot,Open Play,0
3835322,Lena Lattwein,5.799999999999997,0.0,0,0,99.0,Head,Open Play,0
3835322,Rikke Læntver Sevecke,4.622769732530482,79.43801171526844,2,1,0.5619803310360061,Head,Open Play,0
3835322,Kathrin Julia Hendrich,6.935416353759877,57.50674541547371,5,0,1.1888576843227954,Left Foot,Open Play,0
3835322,Nadia Nadim,5.672741841473134,64.81010704592991,3,1,0.9781544760514813,Head,Open Play,0
3835322,Lena Lattwein,11.428473213863695,24.404393944406827,0,1,3.245891171027829,Right Foot,Open Play,1
3835322,Alexandra Popp,25.714781741247577,17.415434609313092,1,0,3.5719258251491492,Left Foot,Open Play,0
3835322,Alexandra Popp,8.616263691415208,47.697805633316285,0,0,1.8900025262397133,Head,Open Play,1
3835322,Jule Brand,8.202438661763955,51.98499997591052,5,1,0.3111728628951015,Head,Open Play,0
3835322,Giulia Gwinn,10.881176406988361,39.093858886229484,5,1,1.436121905917099,Head,Open Play,0
3835332,Jill Roord,27.627884464793905,16.06481464494001,1,1,2.6263730455642955,Right Foot,Open Play,0
3835332,Tatiana Vanessa Ferreira Pinto,31.223388669393326,14.09668203149378,1,0,7.299611721617187,Right Foot,Open Play,0
3835332,Damaris Berta Egurrola Wienke,6.931089380465381,51.3052723331728,3,1,1.783186657264516,Head,Open Play,1
3835332,Lineth Beerensteyn,20.724140512938042,15.465133999886298,0,1,3.8672596693048327,Right Foot,Open Play,0
3835332,Danielle van de Donk,25.292291315734914,16.50436138175504,2,1,3.2995184724318203,Right Foot,Open Play,0
3835332,Lineth Beerensteyn,6.33245607959503,62.951451612031725,1,1,2.1798453268901588,Head,Open Play,0
3835332,Lieke Martens,17.039366185395508,24.044598422378666,4,1,3.4667712422250383,Right Foot,Open Play,0
3835332,Stephanie van der Gragt,8.560373823613078,43.5227858085068,0,1,0.8518058528155282,Head,Open Play,1
3835332,Damaris Berta Egurrola Wienke,5.830951894845301,65.77225468204583,0,0,0.7559251374274013,Head,Open Play,0
3835332,Lieke Martens,20.715453169071637,21.843003511359438,1,1,1.370635269432208,Right Foot,Open Play,0
3835332,Danielle van de Donk,9.77445650662992,33.17501806164355,1,1,3.7082895884344715,Right Foot,Open Play,0
3835332,Diana Micaela Abreu de Sousa e Silva,21.5870331449229,16.44191558096889,0,0,3.0625690503666583,Right Foot,Open Play,0
3835332,Tatiana Vanessa Ferreira Pinto,16.274212730574703,22.051062719076725,2,1,3.465055654002845,Right Foot,Open Play,0
3835332,Tatiana Vanessa Ferreira Pinto,15.915401345866206,18.803568027994945,1,1,1.084879209477612,Head,Open Play,0
3835332,Stephanie van der Gragt,9.700515450222225,31.14680951791697,0,1,2.7042470026350105,Head,Open Play,0
3835332,Jill Roord,6.937578828380981,59.059829094429716,1,1,0.736903805835074,Head,Open Play,0
3835332,Carole da Silva Costa,11.900420160649796,37.156345075648375,0,1,10.323054297717686,Right Foot,Penalty,1
3835332,Lieke Martens,27.72002886001383,15.792403528857285,1,1,0.8537786857071874,Right Foot,Open Play,0
3835332,Jill Roord,17.14701140140753,24.857158423515916,5,1,1.794274753186735,Right Foot,Open Play,0
3835332,Tatiana Vanessa Ferreira Pinto,9.202716990106783,45.37702224898027,1,1,3.2369117151416527,Head,Open Play,0
3835332,Diana Micaela Abreu de Sousa e Silva,6.525335240430178,62.19368951046369,2,1,2.0747546306290303,Head,Open Play,1
3835332,Lynn Wilms,23.84617369726221,17.665186201579218,2,1,3.1735548205098367,Right Foot,Open Play,0
3835332,Jéssica da Silva,25.908299828433357,9.699811020823342,0,1,2.154614326915093,Left Foot,Open Play,0
3835332,Danielle van de Donk,23.96351393264351,16.597968441321164,1,1,0.9124385122741139,Right Foot,Open Play,1
3835332,Sherida Spitse,37.64425586991992,6.3532524694750565,0,0,12.275262845268905,Right Foot,Free Kick,0
3835332,Fátima Alexandra Figueira Pinto,22.408034273447555,20.235564144927263,2,1,2.967121636567545,Right Foot,Open Play,0
3835332,Sherida Spitse,23.38931379925457,17.476192124861125,2,1,3.547092593185741,Right Foot,Open Play,0
3835332,Andreia Alexandra Norton,35.14541221838208,9.827724011163184,1,1,1.5954041096885547,Right Foot,Open Play,0
3835341,Cristiana Girelli,26.23928352680385,16.12302877494745,1,0,3.281623925111656,Right Foot,Open Play,0
3835341,Cristiana Girelli,8.58020978764506,43.771188381441924,3,1,0.5497598115322194,Head,Open Play,0
3835341,Tessa Wullaert,28.309715646752796,14.832575061263269,2,0,0.6454262323209123,Right Foot,Open Play,0
3835341,Hannah Eurlings,21.458098704218877,20.97658429354765,1,1,4.419712924232249,Right Foot,Open Play,0
3835341,Elena Dhont,8.805112151472004,48.84635706621487,0,1,2.3906736083382953,Right Foot,Open Play,0
3835341,Manuela Giugliano,19.243960091415698,23.436452221922888,2,1,2.761400613725045,Right Foot,Open Play,0
3835341,Tinne De Caigny,32.770260908329675,13.808034098563132,2,1,2.173321494700241,Right Foot,Open Play,0
3835341,Lucia Di Guglielmo,12.599206324209472,27.529760558142115,3,1,0.5753743360060526,Head,Open Play,0
3835341,Manuela Giugliano,35.48098082071577,12.238551580200102,1,0,4.727796141456367,Right Foot,Open Play,0
3835341,Barbara Bonansea,20.669300907384365,13.034703258738212,0,1,1.3426193088598755,Right Foot,Open Play,0
3835341,Lucia Di Guglielmo,21.720036832381293,12.854245683387992,1,1,3.238761140639945,Right Foot,Open Play,0
3835341,Tinne De Caigny,17.311845655504204,25.74334186464544,2,1,0.7022089545021977,Left Foot,Open Play,1
3835341,Cristiana Girelli,18.642961138188326,23.939396443697603,1,1,6.4027933097087315,Right Foot,Open Play,0
3835341,Elena Linari,9.055385138137414,38.65980825409008,3,1,1.8613388395245363,Head,Open Play,0
3835341,Cristiana Girelli,9.486832980505138,44.21517539700812,0,1,0.8350590506962078,Head,Open Play,0
3835341,Agnese Bonfantini,19.4164878389476,22.83365417791755,2,1,3.9193113850367487,Left Foot,Open Play,0
3835341,Martina Rosucci,16.500303027520435,27.253079503631128,2,1,2.031944485244782,Right Foot,Open Play,0
3835341,Lisa Boattin,32.79283458318295,13.216762860055061,2,0,5.722796703150148,Left Foot,Open Play,0
3835341,Barbara Bonansea,21.64901845350038,15.601112285012563,1,1,1.3747898515182748,Right Foot,Open Play,0
3835341,Janice Cayman,21.852459815773603,20.1770375242501,1,1,2.244551140651376,Right Foot,Open Play,0
3835341,Agnese Bonfantini,20.5526154053444,17.4819712218239,2,1,2.1984886872942235,Right Foot,Open Play,0
3835341,Lisa Boattin,22.72465621302113,17.398020290201682,1,1,6.291399831786245,Left Foot,Open Play,0
3835341,Agnese Bonfantini,15.867261893597146,22.818877227469702,0,1,3.150134363607084,Right Foot,Open Play,0
3835341,Arianna Caruso,10.028459502834925,43.12195067757922,2,1,1.880382788421049,Left Foot,Open Play,0
3835341,Valentina Giacinti,18.47836572860274,16.95167889165995,1,1,3.0967338539318083,Right Foot,Open Play,0
3835341,Manuela Giugliano,19.709134937891115,18.30331955821533,2,1,2.9991616872942988,Left Foot,Open Play,0
3835341,Barbara Bonansea,15.871042813879619,28.184319067815952,3,1,3.079801229080764,Right Foot,Open Play,0
3835341,Tessa Wullaert,23.78613041249039,15.222133226268413,1,1,1.130005902063235,Right Foot,Open Play,0
3835341,Janice Cayman,20.436486977951954,16.21445444464142,1,1,0.5138436830717479,Left Foot,Open Play,0
3835341,Marie Minnaert,92.80086206496145,4.745548101457432,0,0,1.567154584235544,Left Foot,Open Play,0
3835340,Fridolina Rolfö,16.104968177553157,26.398126788868804,1,1,1.3073614924931014,Right Foot,Open Play,0
3835340,Tatiana Vanessa Ferreira Pinto,26.212210894924528,17.34527368572628,1,1,5.866366771098553,Right Foot,Open Play,0
3835340,Johanna Rytting-Kaneryd,11.892854997854801,27.03086025984301,0,1,1.3699906972468365,Right Foot,Open Play,0
3835340,Carole da Silva Costa,12.074767078498866,18.408459791284944,3,1,1.6878390783677544,Left Foot,Open Play,0
3835340,Gun Nathalie Björn,19.602295783912666,22.32259386091459,0,1,1.689946038148135,Right Foot,Open Play,0
3835340,Ingrid Filippa Angeldal,10.52235715037273,41.29537255792287,5,1,3.0219431031129522,Right Foot,Open Play,1
3835340,Diana Micaela Abreu de Sousa e Silva,12.175795661885914,31.423431726008218,0,0,2.0817180785531253,Right Foot,Open Play,0
3835340,Ingrid Filippa Angeldal,17.44505660638566,24.99175874094291,4,1,4.653934502391488,Right Foot,Open Play,1
3835340,Andreia Alexandra Norton,31.710723738193042,13.238325402883177,2,1,1.7560958460770648,Right Foot,Open Play,0
3835340,Kosovare Asllani,14.286357128393503,30.950316283783106,2,1,2.234478720941209,Right Foot,Open Play,0
3835340,Emma Stina Blackstenius,24.856588663772833,9.285469642459468,0,0,6.272140339745439,Right Foot,Open Play,0
3835340,Johanna Rytting-Kaneryd,10.435037134576955,34.56633566105169,0,1,0.8974309900616546,Right Foot,Open Play,0
3835340,Emma Stina Blackstenius,13.547324459095234,22.793277794774923,0,1,0.7038027294367012,Right Foot,Open Play,0
3835340,Amanda Ilestedt,4.382921400162226,80.88179245024146,2,1,0.6036454853309893,Head,Open Play,0
3835340,Kosovare Asllani,11.900420160649796,37.156345075648375,0,1,9.824144974616958,Right Foot,Penalty,1
3835340,Fridolina Rolfö,9.889893831583837,41.350618919853176,1,1,1.9186589886139933,Head,Open Play,0
3835340,Fridolina Rolfö,16.38108665504215,26.169524465442915,2,1,1.0909712672390242,Right Foot,Open Play,0
3835340,Jéssica da Silva,19.54942454396037,22.22208921449875,0,1,2.0727235581328567,Left Foot,Open Play,0
3835340,Olivia Alma Charlotta Schough,17.335801106380977,15.405124695334601,1,1,1.7270365246986739,Left Foot,Open Play,0
3835340,Andreia Alexandra Norton,13.136970731489052,18.89694857312651,0,1,0.8763638241415047,Right Foot,Open Play,0
3835340,Fátima Alexandra Figueira Pinto,20.340353979220712,13.896168705330078,0,0,1.1849906747217265,Right Foot,Open Play,0
3835340,Emma Stina Blackstenius,17.734147850968196,24.621581958800302,1,1,2.5382631145703205,Right Foot,Open Play,1
3835328,Marie Therese Höbinger,20.047942537826664,20.044116246759025,1,1,1.616846589944306,Left Foot,Open Play,0
3835328,Julia Hickelsberger Füller,9.5524865872714,36.65610841596691,1,1,0.5052377389588132,Head,Open Play,0
3835328,Nicole Billa,16.843990026119112,18.811636431450918,0,1,1.3186438579751165,Right Foot,Open Play,0
3835328,Lauren Wade,31.271232786700306,13.56028299614147,2,1,2.2861278999536703,Left Foot,Open Play,0
3835328,Barbara Dunst,25.710892633278988,11.973685475188724,1,1,2.7235639220630965,Right Foot,Open Play,0
3835328,Sarah Zadrazil,8.765842800324451,33.323407478795424,0,0,1.157452804485014,Right Foot,Open Play,0
3835328,Katharina Schiechtl,5.323532661682469,71.83060427094586,0,0,3.1238160072102463,Right Foot,Open Play,1
3835328,Barbara Dunst,32.20077638815561,8.028796657586396,0,1,1.5503458926684435,Right Foot,Open Play,0
3835328,Kirsty McGuinness,36.905419656196834,9.315852237913132,1,0,2.199773614119067,Left Foot,Open Play,0
3835328,Lauren Wade,27.81258707851537,16.30556010219979,0,0,2.6525895510784685,Left Foot,Open Play,0
3835328,Barbara Dunst,23.099134182908234,18.063190961489695,1,1,1.9630156413493252,Right Foot,Open Play,0
3835328,Laura Feiersinger,15.570806016388483,28.077739634417316,3,1,3.5457784440666216,Left Foot,Open Play,0
3835328,Rachel Furness,9.33434518324665,46.287196299202996,0,1,1.2897310322586464,Head,Open Play,0
3835328,Katharina Naschenweng,29.575834730401105,15.217907166656405,0,0,0.9309661212014952,Left Foot,Open Play,0
3835328,Katharina Schiechtl,10.176934705499496,40.65405763662294,3,1,1.1961705319139262,Head,Open Play,0
3835328,Barbara Dunst,32.034044390304516,11.939186681604047,2,1,3.7362029647001314,Left Foot,Open Play,0
3835328,Barbara Dunst,22.42699266508998,19.118017745167563,1,1,2.9578060371673365,Right Foot,Open Play,0
3835328,Laura Feiersinger,21.645322820415497,17.283345414576996,2,1,2.996761203697138,Right Foot,Open Play,0
3835328,Katharina Naschenweng,13.328165665236908,16.016531213198036,0,1,1.9438651551916075,Left Foot,Open Play,1
3835328,Sarah Puntigam,17.18400418994362,25.29668348706984,0,1,1.3677992051237755,Left Foot,Open Play,0
3835328,Laura Feiersinger,17.617321022221287,9.109405749991238,1,1,4.944493518791508,Right Foot,Open Play,0
3835333,Wendie Renard,13.930183056945085,31.801004776421387,4,1,1.2782555523906047,Head,Open Play,0
3835333,Kadidiatou Diani,5.622277118748238,60.86033330030261,1,1,0.8659895587452134,Head,Open Play,1
3835333,Delphine Cascarino,25.246187831036984,13.117726794440227,2,1,2.1111936434639724,Right Foot,Open Play,0
3835333,Delphine Cascarino,19.742846805868705,22.86215606167096,3,1,1.7680670520901185,Right Foot,Open Play,0
3835333,Kadidiatou Diani,6.407027391856544,63.92944699935901,1,1,0.8715537952308853,Right Foot,Open Play,0
3835333,Wendie Renard,8.807383266328308,48.17423171499144,3,1,1.0147707673368977,Head,Open Play,0
3835333,Charlotte Bilbault,31.269793731331198,14.369354711847846,4,0,6.69100031554373,Right Foot,Open Play,0
3835333,Delphine Cascarino,24.4724334711528,18.443794859521944,2,1,1.9791421764272328,Right Foot,Open Play,0
3835333,Wendie Renard,9.998499887483128,43.32553131656297,5,1,0.6103073430996919,Head,Open Play,0
3835333,Clara Mateo,19.011838417154713,21.25890911216439,2,1,1.6579792336871366,Right Foot,Open Play,0
3835333,Onema Grace Geyoro,21.15183207195064,20.907459574241997,1,1,3.65468449092739,Right Foot,Open Play,0
3835333,Janice Cayman,16.37681287674742,24.549988279145193,1,1,0.7808657488044085,Right Foot,Open Play,1
3835333,Ouleymata Sarr,10.299999999999997,42.447313005532436,2,1,1.6688604005812886,Head,Open Play,0
3835333,Griedge Mbock Bathy Nka,5.462600113499066,70.91437992081033,1,1,1.8580851402618295,Head,Open Play,1
3835333,Kadidiatou Diani,10.98817546274176,39.25781661203496,0,1,1.8261928083860595,Head,Open Play,0
3835333,Kadidiatou Diani,16.64361739526597,12.109297859122233,0,1,2.993319679586443,Right Foot,Open Play,0
3835333,Delphine Cascarino,28.425692603699208,11.476498395271138,0,1,1.7847068486962165,Right Foot,Open Play,0
3835333,Wendie Renard,11.788553770501276,37.04023433968606,6,1,0.5419892722865891,Head,Open Play,0
3835333,Marie Minnaert,12.020399327809372,36.76487407664503,0,1,0.7431024938944939,Right Foot,Open Play,0
3835333,Ouleymata Sarr,11.321660655575222,36.29853954546039,0,1,4.999351532282552,Right Foot,Open Play,0
3835333,Selma Bacha,11.384638773364744,29.69923898885338,1,1,0.8715095903746507,Left Foot,Open Play,0
3835333,Wendie Renard,13.752454326410254,32.335868276493784,4,1,0.45326843260401833,Head,Open Play,0
3835333,Onema Grace Geyoro,11.36001760562016,25.696999727332443,3,1,3.591843294627204,Right Foot,Open Play,0
3835333,Wendie Renard,11.900420160649796,37.156345075648375,0,1,9.706824119744601,Right Foot,Penalty,0
3835333,Wendie Renard,7.805767098754609,54.24490333086379,0,1,4.660867442981996,Left Foot,Open Play,0
3835333,Melvine Malard,12.231925441237783,22.44609779297345,0,1,4.185044901300421,Right Foot,Open Play,0
3835333,Wendie Renard,7.116881339463232,57.50496143806324,1,1,1.0206362875630193,Head,Open Play,0
3835319,Sarah Zadrazil,17.779201331893397,24.758188080513218,3,1,0.6124750903084449,Right Foot,Open Play,0
3835319,Ellen White,8.828363381737299,48.33275486433859,0,1,1.8103298231470346,Head,Open Play,0
3835319,Lauren Hemp,10.121264743103998,36.51617187365894,0,1,1.7166545627354466,Head,Open Play,0
3835319,Bethany Mead,7.7794601355106945,53.05584498627647,0,0,1.6037632268782052,Right Foot,Open Play,1
3835319,Lauren Hemp,6.476109943476868,62.76591063786632,1,1,1.5810560413312464,Left Foot,Open Play,0
3835319,Ellen White,8.551023330572786,49.63546342690261,0,1,1.672269091428302,Head,Open Play,0
3835319,Lauren Hemp,10.151354589413172,41.42040010192283,0,1,0.9071487729590823,Right Foot,Open Play,0
3835319,Verena Hanshaw,15.990622251807467,19.9907830624018,2,1,0.9796481153886989,Left Foot,Open Play,0
3835319,Ellen White,13.448048185517477,31.444324960084725,1,1,0.7634799460183667,Head,Open Play,0
3835319,Lauren Hemp,10.049875621120892,34.85607665538327,0,1,1.4891352540640876,Left Foot,Open Play,0
3835319,Nicole Billa,7.716216689544168,24.671576985812855,0,0,2.166073538700285,Right Foot,Open Play,0
3835319,Francesca Kirby,25.518032839543103,15.084694040188008,1,1,2.523719239227441,Right Foot,Open Play,0
3835319,Ellen White,14.441952776546534,30.888877303071396,1,1,0.5798349924868996,Head,Open Play,0
3835319,Katharina Naschenweng,18.280043763623766,15.46093299705526,1,1,3.1916647964546483,Left Foot,Open Play,0
3835319,Georgia Stanway,19.416487838947596,21.30716121163473,1,1,1.1919364817259048,Left Foot,Open Play,0
3835319,Julia Hickelsberger Füller,17.30462365958879,16.803964187988253,1,1,1.0684313832377688,Left Foot,Open Play,0
3835319,Alessia Russo,8.720091742636658,43.00601954762125,0,1,3.656363752164683,Left Foot,Open Play,0
3835319,Alessia Russo,8.213403679352428,40.53153595269453,1,1,2.485377384318978,Right Foot,Open Play,0
3835319,Chloe Kelly,23.5732899697942,18.901842395759427,0,1,1.5201262575313041,Right Foot,Open Play,0
3835319,Barbara Dunst,29.502542263337244,11.845391459584764,0,0,2.699935601481502,Right Foot,Open Play,0
3835319,Nicole Billa,16.81576641131768,24.36218398962426,0,1,1.702756596964876,Left Foot,Open Play,0
3835319,Lauren Hemp,27.261694738221983,16.194831763097532,0,0,5.592582739714918,Left Foot,Open Play,0
3835319,Alessia Russo,23.760681808399347,17.484470081123316,1,1,3.0033474089462375,Right Foot,Open Play,0
3835319,Julia Hickelsberger Füller,23.157288269570767,17.175135965365246,1,1,2.7151929340088135,Left Foot,Open Play,0
3835319,Barbara Dunst,22.418073066166944,14.826706530809933,0,1,2.642612180030661,Right Foot,Open Play,0
3998853,Alexandra Jóhannsdóttir,33.11087434665536,13.049645234809846,2,1,3.293363517000599,Right Foot,Open Play,0
3998853,Katla Tryggvadóttir,15.3,26.34499974114724,0,1,4.5434966547692905,Right Foot,Open Play,0
3998853,Sveindís Jane Jónsdóttir,7.3375745311376575,24.943905263424607,1,0,2.1108420579256455,Right Foot,Open Play,0
